time,velocity,angular_velocity,measurement_x,measurement_y,ground_truth_x,ground_truth_y,ground_truth_theta
27.650000000000002,29.96781298060355,0.10970337505541156,391.24927754677066,605.1003745950694,392.81694943062223,602.1462838278179,1.990920334318282
27.66,29.967877255881127,0.10949242981241436,393.22359322640165,605.1453346128801,392.69468045064195,602.4199868771985,1.9920377617721456
27.67,29.96794140287399,0.10927975534084615,393.1112537899381,602.3059612934985,392.57201309836745,602.6937598086969,1.9926379183801712
27.68,29.96800542183789,0.10906537624128258,391.758224915822,602.0425105074813,392.4492102158582,602.9673949995866,1.9925626422214002
27.69,29.9680693130281,0.10884931728476036,394.13908638137264,601.77180122051,392.32654410232453,603.2407805252301,1.9927175578665395
27.7,29.96813307669936,0.10863160341030077,391.5550694235626,604.1059470495621,392.20422313563375,603.513283789454,1.9926355319484779
27.71,29.968196713105915,0.10841225972241526,392.3550403121726,604.5216607215232,392.0815189656333,603.7867007711994,1.9949428989534492
27.72,29.968260222501495,0.10819131148859554,390.3178995331034,605.184747368914,391.95878406014106,604.0585055803018,1.995598163636188
27.73,29.968323605139336,0.10796878413678626,392.199817489809,602.7932774069593,391.8344155944956,604.3334475492462,1.9978162200451308
27.740000000000002,29.968386861272165,0.1077447032528428,392.3536943418601,607.4593293794419,391.7106007733153,604.6055566644465,1.9982462357884871
27.75,29.9684499911522,0.10751909457797246,393.2532461011156,605.9543132373615,391.58638488450083,604.8782360996194,1.9992206963307508
27.76,29.968512995031176,0.10729198400616011,394.7260038103489,605.6782821765482,391.4618461425643,605.1509195969558,2.001807970861169
27.77,29.9685758731603,0.10706339758157939,391.9746004389865,602.284721606002,391.33639099682904,605.4237394989104,2.0039880753574657
27.78,29.968638625790305,0.10683336149598768,391.14698151798575,605.5015310844345,391.2100837649084,605.696842251936,2.005440803739678
27.79,29.96870125317141,0.10660190208610754,389.3689156365654,608.5288038085354,391.0845968107857,605.9671400595051,2.0065241409789034
27.8,29.968763755553343,0.10636904583099246,388.27710597899176,606.2798560690156,390.95876265138475,606.2374187280924,2.0080569311445142
27.810000000000002,29.968826133185328,0.10613481934937956,392.3682488365439,607.1039306075147,390.8323790248845,606.5077937258761,2.0086899772625393
27.82,29.9688883863161,0.10589924939702747,390.48835793112204,602.6110598648843,390.7050614210086,606.7797179382734,2.0106306420919373
27.830000000000002,29.968950515193892,0.10566236286404049,391.20665315977845,607.1331935382183,390.57751182964904,607.0507666363441,2.010574643575447
27.84,29.969012520066453,0.10542418677218021,389.8778430115012,607.4194106396174,390.4499389129136,607.3219043110171,2.0121506355312415
27.85,29.969074401181036,0.10518474827216276,391.8747532894191,604.8394213818566,390.32141527803736,607.5939488212375,2.0131911015238604
27.86,29.96913615878439,0.10494407464094432,392.27510178482856,606.3278836466769,390.19383782773144,607.8632646873492,2.0150515793903923
27.87,29.96919779312279,0.10470219327899286,388.79164821205813,608.8376749895124,390.06487865735124,608.1341933724949,2.0180159798439345
27.88,29.969259304442016,0.1044591317075487,385.95188419479115,609.0145333812848,389.9348297272532,608.4053373470451,2.0175597733968607
27.89,29.96932069298735,0.10421491756587183,386.5795500411745,612.0570336545193,389.80534715842873,608.6756166436354,2.0177736852341317
27.900000000000002,29.96938195900359,0.10396957860847855,388.69261741799744,611.7590614543725,389.6756074358576,608.9462841077442,2.018960765476311
27.91,29.96944310273506,0.10372314270236581,389.5491826964331,612.5312998319855,389.54585241041553,609.2161611093816,2.0194789420186807
27.92,29.96950412442558,0.10347563782422421,389.8270247567755,610.2908395139299,389.4165033677375,609.4848371167803,2.0213192889348557
27.93,29.969565024318495,0.10322709205764105,386.73050561727024,611.3234984125198,389.2858627174453,609.7549231016732,2.0207071776937315
27.94,29.969625802656665,0.10297753359029126,386.07081427429284,609.1624913623414,389.1554604309058,610.0249378122654,2.023359707674091
27.95,29.969686459682457,0.10272699071111935,386.881946422134,609.2007605981748,389.0239409564106,610.2954312810301,2.0247886180158225
27.96,29.96974699563777,0.10247549180750978,389.10785736838227,612.6833380941074,388.892974608157,610.5638112881082,2.0250512512760688
27.97,29.969807410764012,0.10222306536244913,390.3474587340045,609.7136419584643,388.762116338484,610.8317912240823,2.0255060010588326
27.98,29.969867705302114,0.10196973995167688,388.24188792476997,608.2797872738864,388.62992708722896,611.1021849078694,2.0258824958141823
27.990000000000002,29.969927879492527,0.10171554424082868,390.9683159880408,609.7606038082113,388.49812821733246,611.3715230201973,2.0268942338594176
28.0,29.969987933575226,0.1014605069825694,387.5105391517464,612.2885734130546,388.3658835631133,611.6410809974245,2.0294463024958427
28.01,29.970047867789706,0.10120465701371775,385.8671325051241,613.0936547424558,388.23320560572125,611.9097857919253,2.0301531853582713
28.02,29.97010768237498,0.1009480232523631,390.00019107048837,613.773057970132,388.0996772703277,612.17973196049,2.0312299818648816
28.03,29.970167377569595,0.10069063469497314,387.97185455001585,614.2300492465963,387.96618994255175,612.4488656119113,2.0339780035135004
28.04,29.970226953611622,0.10043252041349483,389.7591752082358,614.0468024586753,387.83196026820104,612.7176379620029,2.036166704890051
28.05,29.970286410738648,0.10017370955244662,387.6885689169897,611.5633103704786,387.698030909256,612.9843469932428,2.0382211046730587
28.060000000000002,29.970345749187803,0.09991423132600456,388.2293162180598,613.2072545491108,387.5639705430044,613.2499548536645,2.037080720318011
28.07,29.97040496919573,0.0996541150150807,387.90823889770314,614.8213289832709,387.42959460903177,613.5169444092869,2.0400255586509948
28.080000000000002,29.97046407099861,0.09939338996439478,390.21387886761477,612.7152576364999,387.29468640222586,613.7830373169896,2.043350645757441
28.09,29.970523054832153,0.09913208557954034,387.66361811744343,614.1502136167929,387.15736926264464,614.0516632468456,2.043403480934688
28.1,29.970581920931597,0.09887023132404343,385.37568190050035,614.8244295589991,387.0207527004703,614.3188838381557,2.0447287648842916
28.11,29.97064066953171,0.0986078567164172,388.48588261593324,617.6202133289712,386.8841910317252,614.5851259111589,2.0476015703329282
28.12,29.970699300866805,0.09834499132720907,385.6112177144246,616.1988236998393,386.74661768186326,614.8514534804374,2.0492789425641136
28.13,29.970757815170714,0.0980816647760447,387.9224112192621,619.896323692055,386.6088555950278,615.1170528865595,2.050925551939825
28.14,29.970816212676812,0.09781790672866512,385.78093732815694,613.1736444226946,386.47062290311885,615.3824893303897,2.0518247567390757
28.150000000000002,29.970874493618005,0.0975537468939609,385.89593300922024,613.2411219275057,386.33223340099556,615.6476446081637,2.0509250624131625
28.16,29.97093265822674,0.09728921502100107,388.41463553652295,614.0648285268662,386.19369662506574,615.9136652764696,2.0507710350205914
28.17,29.97099070673499,0.09702434089605783,384.89400445263135,618.3836393264563,386.05563893743914,616.1788656932214,2.051134331974554
28.18,29.97104863937429,0.09675915433962866,383.2436570128157,617.134536566159,385.91777563407663,616.4434579729331,2.0495701713249197
28.19,29.971106456375686,0.09649368520345362,386.4215127281929,614.9915349162764,385.77870999239235,616.7113796453361,2.051815196902491
28.2,29.971164157969785,0.09622796336753084,383.0759314365051,615.1205153157167,385.64017294362964,616.9768238099853,2.053524060895779
28.21,29.971221744386725,0.09596201873712784,386.2300213228523,617.4754970698455,385.50193734544536,617.2405905088893,2.054371111917373
28.22,29.97127921585619,0.0956958812397918,385.0064277140471,615.6846031735556,385.36326048867477,617.5046549095674,2.055825392644254
28.23,29.971336572607406,0.09542958082235602,385.5626995222435,619.0967840777774,385.2241671715193,617.7685791817537,2.057697025574224
28.240000000000002,29.971393814869135,0.09516314744794598,387.9885386983925,618.2695544195021,385.08421377233236,618.0329346646199,2.0590439032872467
28.25,29.971450942869698,0.09489661109298274,384.6822301795161,619.0083739008044,384.9439517076574,618.2970124253916,2.0593946712780276
28.26,29.971507956836955,0.09463000174418507,383.6810405063469,621.6473260591848,384.8025621373769,618.5629877453225,2.061650486482582
28.27,29.971564856998313,0.09436334939557141,383.94787303065095,620.9536522065907,384.66133279817825,618.8272217708952,2.0636478566621825
28.28,29.971621643580715,0.09409668404545976,385.81448823446914,619.6689522330518,384.5197589445878,619.0908324794331,2.0642750452149072
28.29,29.97167831681067,0.09383003569346869,386.7266555262737,616.802586624439,384.3780675364543,619.3542655634201,2.066697092176417
28.3,29.97173487691423,0.09356343433751656,383.0388582833157,617.2077546557585,384.2354654449897,619.6178594172017,2.0682280544277614
28.310000000000002,29.971791324116992,0.09329690997082242,384.8488768021068,621.0269587183769,384.0920529655843,619.8819842269289,2.067960892009644
28.32,29.971847658644112,0.09303049257890648,380.55374608140994,621.0634530117139,383.94895865867034,620.1456910367283,2.069377718479477
28.330000000000002,29.97190388072029,0.09276421213659132,379.3768512879562,618.8042293930985,383.8065947282979,620.4071674100281,2.0709526775285565
28.34,29.97195999056978,0.09249809860500499,383.2675656941976,620.6558719869798,383.66270661470577,620.6704549858425,2.072331338673247
28.35,29.9720159884164,0.09223218192858428,378.4997661171245,620.8778389661228,383.5189879612279,620.9325731009967,2.0734257774458067
28.36,29.9720718744835,0.09196649203208095,381.874422101487,620.2656828413916,383.37475445663307,621.1949486415981,2.0741214551425444
28.37,29.972127648994018,0.09170105881756861,381.5872974790755,622.2862920274365,383.22988251856134,621.4580518144816,2.0762974403810968
28.38,29.972183312170415,0.0914359121614533,383.9733900000243,621.9023775889087,383.085206484834,621.7194513832751,2.0769411195212677
28.39,29.972238864234733,0.09117108191148501,383.9110765468176,620.9180287852495,382.9406568477436,621.9802262561598,2.076455648503889
28.400000000000002,29.972294305408557,0.0909065978837737,384.2940038689046,622.4100757304,382.7955402011772,622.2423240418271,2.077413842948258
28.41,29.972349635913037,0.0906424898598074,379.2622340195369,619.4343305231048,382.64964457455164,622.5052339657029,2.0772152798813597
28.42,29.972404855968893,0.09037878758347377,382.5800486098754,621.8026897188621,382.5045072833063,622.7668997858744,2.079499201658225
28.43,29.972459965796382,0.09011552075808645,385.1416467508015,622.3069220503388,382.3582545854742,623.0291626174746,2.0796339455465516
28.44,29.972514965615343,0.08985271904341395,385.08419514220384,622.2220427704603,382.2122357683446,623.2909231271741,2.080860905701199
28.45,29.972569855645173,0.0895904120527145,383.60336254222386,623.2722381396185,382.06612695721356,623.5520912528108,2.0805632779657826
28.46,29.972624636104822,0.0893286293497739,383.27892158917234,626.2607737429511,381.9197209824188,623.8139734532909,2.0806531173578886
28.47,29.972679307212818,0.08906740044595009,380.16558136298863,625.0158697620838,381.7737621294052,624.075000809458,2.080242352054531
28.48,29.97273386918724,0.0888067547972211,378.38860171355884,623.5865479844009,381.6271151993572,624.3375117742041,2.07995511338098
28.490000000000002,29.972788322245755,0.08854672180124026,382.0611686702715,622.4969959179214,381.4812481721993,624.5988028938592,2.081624002448732
28.5,29.972842666605565,0.0882873307943961,382.01718117953226,626.4116264656102,381.33540181828283,624.8590356199323,2.0820033480960523
28.51,29.972896902483473,0.08802861104887856,381.9958128577459,623.8001271122299,381.1884176931742,625.1210653476429,2.0823866992276203
28.52,29.97295103009582,0.08777059176975231,381.1974330736529,624.881633024868,381.04145362236017,625.3828240988373,2.082847859974685
28.53,29.97300504965854,0.08751330209203562,380.61016720642317,624.6319243307759,380.89399473857145,625.6451806690993,2.083268792171539
28.54,29.97305896138712,0.08725677107778756,380.4321124122242,624.521978462275,380.7466696425465,625.9070410808752,2.083704608784096
28.55,29.973112765496637,0.0870010277132012,380.0188453185945,629.7935512168513,380.6002171505252,626.1670852323025,2.084750325973403
28.560000000000002,29.973166462201718,0.0867461009057055,380.067178933165,629.7231491393443,380.4527737128806,626.4282498136547,2.08658013997247
28.57,29.97322005171658,0.08649201948107445,379.2069046291383,629.6529703423162,380.30534156182847,626.6882818322938,2.087093170292092
28.580000000000002,29.973273534255004,0.08623881218054413,378.7414815235621,627.0400506007226,380.1571363492073,626.9493650552065,2.088372797944394
28.59,29.97332691003034,0.0859865076579393,379.2321467229791,627.0327930267222,380.00856793088076,627.2103097700735,2.0884682970707016
28.6,29.97338017925554,0.08573513447680739,383.23782748121806,630.2046392271106,379.8604670402878,627.4703755565096,2.088639350494786
28.61,29.973433342143096,0.08548472110756275,383.1059055001568,627.290810587746,379.71206981534795,627.7308580821752,2.0896352300561665
28.62,29.973486398905106,0.085235295924639,378.88645721943345,627.7867948468363,379.56352790807205,627.9909919065644,2.0895863777338373
28.63,29.973539349753224,0.08498688720365231,378.4594485044068,630.6669260135795,379.4142530250542,628.2524390136763,2.0904832895896095
28.64,29.9735921948987,0.08473952311857316,381.1124486634646,630.0450723699296,379.2653853238764,628.5126307083001,2.090916517636409
28.650000000000002,29.973644934552357,0.08449323173890957,379.63548745305286,630.4203484277812,379.11689871970464,628.7718956761994,2.0918108819287236
28.66,29.97369756892459,0.08424804102689991,379.4243406121529,630.4940176398734,378.9673794584901,629.0324231487888,2.0935137011941953
28.67,29.973750098225388,0.08400397883471641,375.1658349825156,628.9798013048214,378.8179030296705,629.2918517187466,2.0938558427484844
